"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS"
53,"Marrié(e)",2,31,"$25 - $49",15.3,"Standard","Bac +3/4",7,"Non","2 à 5","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
53,"Marrié(e)",21,30,"$25 - $49",15.5,"Standard","Inf au Bac",8,"Non","2 à 5","Neutre","Homme",7,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
46,"Marrié(e)",1,105,"$75 - $124",51.2,"Luxe","Bac +5 et +",2,"Non","Moins de 2","Neutre","Femme",4,"Non","Oui","Non","Non","Pas de réponse","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
31,"Marrié(e)",3,49,"$25 - $49",24,"Standard","Bac +3/4",2,"Non","Moins de 2","Satisfait","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
59,"Marrié(e)",35,15,"Inf à $25",7.4,"Economique","Inf au Bac",41,"Oui","6 à 10","Très satisfait","Homme",2,"Non","Oui","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
63,"Marrié(e)",1,11,"Inf à $25",5.5,"Economique","Bac +3/4",6,"Oui","2 à 5","Insatistait","Homme",2,"Oui","Oui","Non","Oui","Aucun","Oui","Non","Oui","Non","Oui","Oui","Oui","Non","Oui"
36,"Non marrié(e)",3,41,"$25 - $49",19.6,"Standard","Niveau Bac",13,"Non","2 à 5","Neutre","Homme",1,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui"
39,"Non marrié(e)",10,49,"$25 - $49",24.6,"Standard","Bac +3/4",8,"Non","2 à 5","Insatistait","Homme",1,"Oui","Oui","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
40,"Marrié(e)",18,50,"$50 - $74",24,"Standard","Bac +3/4",5,"Non","2 à 5","Neutre","Homme",6,"Oui","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
45,"Non marrié(e)",18,22,"Inf à $25",10.7,"Economique","Niveau Bac",1,"Non","Moins de 2","Neutre","Homme",1,"Oui","Non","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
63,"Marrié(e)",23,174,"$75 - $124",89.5,"Luxe","Bac +2",21,"Non","6 à 10","Satisfait","Femme",3,"Oui","Oui","Oui","Oui","Pas de réponse","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
45,"Non marrié(e)",23,45,"$25 - $49",21.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
26,"Non marrié(e)",2,20,"Inf à $25",10,"Economique","Bac +3/4",1,"Non","Moins de 2","Neutre","Femme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
56,"Marrié(e)",6,31,"$25 - $49",14.7,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Non","Non","Pas de réponse","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
33,"Marrié(e)",7,53,"$50 - $74",26.1,"Standard","Niveau Bac",14,"Non","2 à 5","Très satisfait","Femme",4,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
53,"Marrié(e)",30,119,"$75 - $124",60.7,"Luxe","Inf au Bac",31,"Non","6 à 10","Satisfait","Homme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
41,"Non marrié(e)",6,80,"$75 - $124",39,"Luxe","Bac +2",6,"Non","2 à 5","Très satisfait","Homme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
53,"Non marrié(e)",9,49,"$25 - $49",24.1,"Standard","Inf au Bac",15,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
30,"Marrié(e)",1,57,"$50 - $74",29.7,"Standard","Niveau Bac",8,"Non","2 à 5","Satisfait","Femme",2,"Oui","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
44,"Marrié(e)",18,27,"$25 - $49",13.6,"Economique","Bac +5 et +",2,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
38,"Non marrié(e)",9,19,"Inf à $25",9.4,"Economique","Niveau Bac",5,"Non","2 à 5","Insatistait","Femme",1,"Oui","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non"
35,"Non marrié(e)",2,51,"$50 - $74",24.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
22,"Marrié(e)",3,76,"$75 - $124",37,"Luxe","Bac +2",0,"Non","Moins de 2","Insatistait","Femme",5,"Oui","Oui","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
34,"Marrié(e)",10,22,"Inf à $25",10.9,"Economique","Niveau Bac",2,"Non","Moins de 2","Très insatisfait","Femme",5,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
25,"Marrié(e)",3,18,"Inf à $25",8.7,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Oui","Oui"
51,"Non marrié(e)",24,56,"$50 - $74",28.7,"Standard","Niveau Bac",16,"Non","6 à 10","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
48,"Marrié(e)",18,55,"$50 - $74",26.9,"Standard","Niveau Bac",11,"Non","2 à 5","Très satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
51,"Marrié(e)",14,68,"$50 - $74",33,"Luxe","Bac +2",26,"Non","6 à 10","Très satisfait","Homme",2,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
36,"Marrié(e)",5,104,"$75 - $124",51.9,"Luxe","Bac +2",15,"Non","6 à 10","Neutre","Femme",5,"Oui","Oui","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
31,"Marrié(e)",3,45,"$25 - $49",22.1,"Standard","Bac +2",1,"Non","Moins de 2","Insatistait","Homme",7,"Non","Non","Non","Non","Dial-up","Oui","Non","Oui","Non","Oui","Oui","Non","Non","Oui"
29,"Marrié(e)",8,93,"$75 - $124",46.9,"Luxe","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
30,"Non marrié(e)",9,22,"Inf à $25",10.8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",2,"Oui","Oui","Oui","Non","Ne sait pas","Non","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui"
33,"Non marrié(e)",9,99,"$75 - $124",51.1,"Luxe","Bac +3/4",6,"Non","2 à 5","Très satisfait","Homme",1,"Oui","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
41,"Non marrié(e)",3,59,"$50 - $74",29.7,"Standard","Bac +3/4",14,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non"
46,"Marrié(e)",2,46,"$25 - $49",22.7,"Standard","Niveau Bac",5,"Non","2 à 5","Neutre","Homme",3,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
42,"Non marrié(e)",11,70,"$50 - $74",35.5,"Luxe","Bac +2",1,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
61,"Marrié(e)",0,102,"$75 - $124",51.9,"Luxe","Bac +5 et +",14,"Non","2 à 5","Satisfait","Homme",3,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
56,"Non marrié(e)",21,42,"$25 - $49",22.2,"Standard","Niveau Bac",5,"Non","2 à 5","Neutre","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui"
33,"Non marrié(e)",9,71,"$50 - $74",37,"Luxe","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
27,"Marrié(e)",0,18,"Inf à $25",9,"Economique","Bac +3/4",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Non","Non","Non","Pas de réponse","Oui","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui"
58,"Marrié(e)",31,33,"$25 - $49",16.5,"Standard","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
46,"Non marrié(e)",18,47,"$25 - $49",23,"Standard","Bac +3/4",10,"Non","2 à 5","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Non","Non","Oui"
53,"Non marrié(e)",18,53,"$50 - $74",25.2,"Standard","Inf au Bac",10,"Non","2 à 5","Très satisfait","Femme",1,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
44,"Non marrié(e)",11,22,"Inf à $25",11.1,"Economique","Niveau Bac",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
32,"Marrié(e)",5,38,"$25 - $49",18.6,"Standard","Bac +3/4",7,"Non","2 à 5","Insatistait","Femme",3,"Oui","Oui","Oui","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Non"
31,"Marrié(e)",0,24,"Inf à $25",11.6,"Economique","Bac +2",2,"Non","Moins de 2","Neutre","Homme",5,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
45,"Marrié(e)",19,54,"$50 - $74",26.3,"Standard","Bac +2",5,"Non","2 à 5","Satisfait","Femme",3,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
32,"Non marrié(e)",0,25,"$25 - $49",12.7,"Economique","Niveau Bac",4,"Non","Moins de 2","Insatistait","Femme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
21,"Non marrié(e)",1,28,"$25 - $49",13.6,"Economique","Bac +2",0,"Non","Moins de 2","Très satisfait","Homme",2,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
47,"Marrié(e)",25,65,"$50 - $74",32,"Luxe","Bac +3/4",3,"Non","Moins de 2","Satisfait","Femme",4,"Oui","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui"
30,"Non marrié(e)",8,32,"$25 - $49",16.3,"Standard","Bac +2",3,"Non","Moins de 2","Insatistait","Homme",3,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Non","Non","Non","Non","Oui"
47,"Marrié(e)",19,213,"$75 - $124",78,"Luxe","Bac +3/4",23,"Non","6 à 10","Très satisfait","Femme",2,"Oui","Oui","Oui","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non"
30,"Marrié(e)",0,27,"$25 - $49",13.3,"Economique","Inf au Bac",10,"Non","2 à 5","Très satisfait","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Oui","Non","Oui"
47,"Marrié(e)",16,26,"$25 - $49",13.4,"Economique","Inf au Bac",1,"Non","Moins de 2","Neutre","Femme",4,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non"
46,"Non marrié(e)",26,31,"$25 - $49",15.4,"Standard","Niveau Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
45,"Marrié(e)",23,37,"$25 - $49",18.7,"Standard","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
51,"Marrié(e)",18,16,"Inf à $25",7.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",4,"Oui","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
49,"Non marrié(e)",10,177,"$75 - $124",88.9,"Luxe","Bac +2",27,"Non","6 à 10","Très satisfait","Homme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
68,"Non marrié(e)",39,16,"Inf à $25",7.8,"Economique","Bac +5 et +",3,"Oui","Moins de 2","Très insatisfait","Femme",1,"Oui","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
43,"Non marrié(e)",4,33,"$25 - $49",16.7,"Standard","Inf au Bac",15,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
30,"Marrié(e)",0,44,"$25 - $49",23.5,"Standard","Niveau Bac",3,"Non","Moins de 2","Insatistait","Femme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
44,"Non marrié(e)",16,86,"$75 - $124",43.4,"Luxe","Bac +5 et +",0,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Oui"
27,"Marrié(e)",2,22,"Inf à $25",11.2,"Economique","Bac +5 et +",0,"Non","Moins de 2","Très insatisfait","Homme",4,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
58,"Marrié(e)",22,41,"$25 - $49",20.5,"Standard","Niveau Bac",2,"Non","Moins de 2","Insatistait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
25,"Marrié(e)",0,21,"Inf à $25",10,"Economique","Bac +2",1,"Non","Moins de 2","Neutre","Femme",4,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
31,"Non marrié(e)",10,34,"$25 - $49",16.9,"Standard","Bac +2",5,"Non","2 à 5","Très satisfait","Homme",2,"Oui","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Oui","Non","Non","Oui"
40,"Marrié(e)",14,86,"$75 - $124",43.9,"Luxe","Bac +3/4",15,"Non","6 à 10","Satisfait","Homme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
55,"Non marrié(e)",10,30,"$25 - $49",14.6,"Economique","Bac +2",4,"Non","Moins de 2","Très satisfait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
39,"Marrié(e)",11,27,"$25 - $49",13.4,"Economique","Bac +5 et +",4,"Non","Moins de 2","Satisfait","Homme",3,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
47,"Non marrié(e)",3,165,"$75 - $124",83.6,"Luxe","Bac +5 et +",10,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
62,"Marrié(e)",19,10,"Inf à $25",5,"Economique","Niveau Bac",1,"Oui","Moins de 2","Satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Non","Oui","Non","Non","Non","Non"
42,"Non marrié(e)",15,73,"$50 - $74",35.9,"Luxe","Bac +2",6,"Non","2 à 5","Très satisfait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
45,"Non marrié(e)",23,77,"$75 - $124",38.3,"Luxe","Bac +2",4,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
50,"Non marrié(e)",9,39,"$25 - $49",19.1,"Standard","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
44,"Non marrié(e)",15,174,"$75 - $124",88.2,"Luxe","Niveau Bac",23,"Non","6 à 10","Neutre","Femme",1,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
49,"Marrié(e)",15,20,"Inf à $25",9.3,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
44,"Marrié(e)",20,68,"$50 - $74",34.2,"Luxe","Bac +2",10,"Non","2 à 5","Très insatisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
56,"Marrié(e)",7,86,"$75 - $124",42.5,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Homme",2,"Non","Non","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
36,"Marrié(e)",4,37,"$25 - $49",18.3,"Standard","Niveau Bac",7,"Non","2 à 5","Neutre","Femme",4,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Non"
49,"Marrié(e)",3,50,"$50 - $74",24.4,"Standard","Niveau Bac",2,"Non","Moins de 2","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
21,"Non marrié(e)",0,13,"Inf à $25",6.5,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui"
43,"Non marrié(e)",3,218,"$75 - $124",74.4,"Luxe","Niveau Bac",24,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
59,"Marrié(e)",6,145,"$75 - $124",75.6,"Luxe","Bac +3/4",13,"Non","2 à 5","Neutre","Homme",2,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non"
45,"Marrié(e)",19,75,"$75 - $124",36.7,"Luxe","Bac +2",7,"Non","2 à 5","Neutre","Femme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non"
50,"Marrié(e)",12,20,"Inf à $25",10,"Economique","Inf au Bac",2,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
32,"Non marrié(e)",13,46,"$25 - $49",22.5,"Standard","Inf au Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui"
26,"Non marrié(e)",4,22,"Inf à $25",10.7,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
48,"Marrié(e)",20,39,"$25 - $49",19.2,"Standard","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non"
67,"Marrié(e)",35,149,"$75 - $124",75.3,"Luxe","Bac +5 et +",24,"Non","6 à 10","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
28,"Non marrié(e)",3,22,"Inf à $25",11.7,"Economique","Niveau Bac",3,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Oui"
44,"Marrié(e)",14,75,"$75 - $124",37.7,"Luxe","Bac +2",8,"Non","2 à 5","Satisfait","Homme",4,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non"
26,"Marrié(e)",1,23,"Inf à $25",11.7,"Economique","Inf au Bac",10,"Non","2 à 5","Neutre","Femme",5,"Non","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
36,"Non marrié(e)",0,24,"Inf à $25",12,"Economique","Bac +2",0,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Dial-up","Non","Non","Oui","Non","Non","Oui","Oui","Non","Oui"
22,"Marrié(e)",3,20,"Inf à $25",10,"Economique","Inf au Bac",4,"Non","Moins de 2","Neutre","Femme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
56,"Marrié(e)",21,298,"$75 - $124",79.5,"Luxe","Niveau Bac",37,"Non","6 à 10","Très satisfait","Homme",3,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
42,"Non marrié(e)",19,40,"$25 - $49",19.8,"Standard","Bac +2",10,"Non","2 à 5","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
29,"Non marrié(e)",7,22,"Inf à $25",10.8,"Economique","Niveau Bac",5,"Non","2 à 5","Très satisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
25,"Non marrié(e)",1,30,"$25 - $49",14.4,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
44,"Marrié(e)",16,44,"$25 - $49",22,"Standard","Bac +3/4",4,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
