"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS"
33,"Non marrié(e)",12,36,"$25 - $49",18.1,"Standard","Inf au Bac",14,"Non","2 à 5","Très satisfait","Homme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
47,"Non marrié(e)",12,37,"$25 - $49",18.5,"Standard","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
59,"Marrié(e)",3,607,"$75 - $124",68.1,"Luxe","Niveau Bac",39,"Non","6 à 10","Très satisfait","Femme",3,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
51,"Non marrié(e)",17,63,"$50 - $74",30.7,"Luxe","Bac +2",9,"Non","2 à 5","Neutre","Homme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
70,"Non marrié(e)",26,49,"$25 - $49",24.8,"Standard","Bac +3/4",19,"Oui","6 à 10","Insatistait","Femme",1,"Non","Oui","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
34,"Non marrié(e)",12,31,"$25 - $49",14.9,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Femme",1,"Non","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
63,"Marrié(e)",17,46,"$25 - $49",22.7,"Standard","Bac +2",16,"Non","6 à 10","Insatistait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
43,"Non marrié(e)",4,50,"$50 - $74",24.8,"Standard","Niveau Bac",12,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
39,"Non marrié(e)",7,61,"$50 - $74",30,"Luxe","Niveau Bac",12,"Non","2 à 5","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
53,"Marrié(e)",1,117,"$75 - $124",58.5,"Luxe","Inf au Bac",32,"Non","6 à 10","Très satisfait","Homme",2,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
52,"Non marrié(e)",27,16,"Inf à $25",8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
20,"Marrié(e)",0,25,"$25 - $49",12.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Satisfait","Femme",6,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
19,"Non marrié(e)",0,34,"$25 - $49",17.1,"Standard","Niveau Bac",0,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Oui","Aucun","Oui","Oui","Oui","Non","Oui","Oui","Non","Non","Oui"
25,"Marrié(e)",2,21,"Inf à $25",10.4,"Economique","Bac +3/4",1,"Non","Moins de 2","Insatistait","Femme",2,"Non","Non","Non","Non","Dial-up","Non","Non","Non","Non","Oui","Non","Oui","Non","Oui"
34,"Non marrié(e)",4,30,"$25 - $49",15.1,"Standard","Inf au Bac",5,"Non","2 à 5","Très insatisfait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
46,"Marrié(e)",24,182,"$75 - $124",91.7,"Luxe","Bac +2",24,"Non","6 à 10","Satisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
25,"Marrié(e)",2,19,"Inf à $25",9.5,"Economique","Niveau Bac",3,"Non","Moins de 2","Très satisfait","Femme",2,"Non","Non","Non","Non","Pas de réponse","Non","Non","Non","Oui","Non","Non","Oui","Non","Oui"
26,"Non marrié(e)",2,24,"Inf à $25",11.9,"Economique","Niveau Bac",4,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
34,"Non marrié(e)",0,30,"$25 - $49",14.8,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
55,"Marrié(e)",10,159,"$75 - $124",79.7,"Luxe","Niveau Bac",29,"Non","6 à 10","Satisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
53,"Non marrié(e)",18,37,"$25 - $49",18.2,"Standard","Bac +3/4",4,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
28,"Marrié(e)",2,31,"$25 - $49",15.7,"Standard","Bac +2",4,"Non","Moins de 2","Très satisfait","Homme",4,"Oui","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
46,"Marrié(e)",14,42,"$25 - $49",20.8,"Standard","Inf au Bac",5,"Non","2 à 5","Satisfait","Homme",4,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui"
74,"Marrié(e)",3,103,"$75 - $124",51.4,"Luxe","Niveau Bac",30,"Non","6 à 10","Satisfait","Femme",2,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non"
33,"Marrié(e)",2,82,"$75 - $124",42.1,"Luxe","Bac +3/4",3,"Non","Moins de 2","Très satisfait","Femme",6,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
34,"Non marrié(e)",11,26,"$25 - $49",13.1,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non"
40,"Non marrié(e)",3,423,"$75 - $124",71.3,"Luxe","Bac +3/4",17,"Non","6 à 10","Très satisfait","Femme",5,"Oui","Oui","Oui","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
52,"Marrié(e)",29,184,"$75 - $124",92.3,"Luxe","Niveau Bac",31,"Non","6 à 10","Satisfait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
38,"Non marrié(e)",10,41,"$25 - $49",20.1,"Standard","Bac +5 et +",0,"Non","Moins de 2","Satisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
49,"Marrié(e)",19,89,"$75 - $124",44.7,"Luxe","Niveau Bac",25,"Non","6 à 10","Très satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
35,"Non marrié(e)",8,70,"$50 - $74",34.1,"Luxe","Bac +2",9,"Non","2 à 5","Satisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
53,"Marrié(e)",4,108,"$75 - $124",51.8,"Luxe","Inf au Bac",33,"Non","6 à 10","Très satisfait","Homme",2,"Non","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
31,"Marrié(e)",9,40,"$25 - $49",21.3,"Standard","Bac +3/4",0,"Non","Moins de 2","Insatistait","Femme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Non","Oui"
39,"Marrié(e)",10,40,"$25 - $49",19.6,"Standard","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",3,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
42,"Marrié(e)",8,79,"$75 - $124",39.5,"Luxe","Inf au Bac",13,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
31,"Non marrié(e)",0,18,"Inf à $25",8.8,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Femme",1,"Oui","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
58,"Non marrié(e)",30,100,"$75 - $124",49.5,"Luxe","Inf au Bac",36,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
43,"Marrié(e)",4,58,"$50 - $74",28.4,"Standard","Bac +5 et +",5,"Non","2 à 5","Neutre","Homme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
38,"Marrié(e)",14,42,"$25 - $49",20.3,"Standard","Niveau Bac",17,"Non","6 à 10","Neutre","Homme",5,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
50,"Non marrié(e)",9,75,"$75 - $124",37.5,"Luxe","Bac +3/4",7,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
43,"Marrié(e)",18,27,"$25 - $49",13.5,"Economique","Niveau Bac",5,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
30,"Marrié(e)",6,37,"$25 - $49",18.7,"Standard","Bac +3/4",3,"Non","Moins de 2","Neutre","Femme",4,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui"
19,"Marrié(e)",0,15,"Inf à $25",7.4,"Economique","Niveau Bac",0,"Non","Moins de 2","Neutre","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
25,"Marrié(e)",2,23,"Inf à $25",11.5,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",7,"Oui","Oui","Oui","Oui","Pas de réponse","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non"
55,"Non marrié(e)",5,55,"$50 - $74",28.3,"Standard","Niveau Bac",12,"Non","2 à 5","Satisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
54,"Marrié(e)",23,47,"$25 - $49",22.9,"Standard","Inf au Bac",4,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
50,"Non marrié(e)",30,215,"$75 - $124",77.7,"Luxe","Niveau Bac",14,"Non","2 à 5","Satisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
70,"Marrié(e)",24,122,"$75 - $124",62,"Luxe","Bac +3/4",36,"Non","6 à 10","Très satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
29,"Marrié(e)",0,33,"$25 - $49",16.8,"Standard","Bac +5 et +",1,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
48,"Marrié(e)",29,184,"$75 - $124",92.7,"Luxe","Bac +3/4",24,"Non","6 à 10","Insatistait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
66,"Non marrié(e)",1,68,"$50 - $74",34.7,"Luxe","Niveau Bac",14,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
59,"Non marrié(e)",15,23,"Inf à $25",11.4,"Economique","Bac +3/4",2,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Non","Non","Dial-up","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui"
38,"Marrié(e)",3,42,"$25 - $49",22,"Standard","Inf au Bac",5,"Non","2 à 5","Neutre","Femme",4,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
60,"Non marrié(e)",22,34,"$25 - $49",16.7,"Standard","Bac +2",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Oui","Non"
35,"Marrié(e)",12,34,"$25 - $49",17.2,"Standard","Bac +3/4",4,"Non","Moins de 2","Neutre","Homme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non"
39,"Marrié(e)",5,50,"$50 - $74",25.4,"Standard","Bac +2",14,"Non","2 à 5","Satisfait","Femme",5,"Non","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
20,"Marrié(e)",0,12,"Inf à $25",6,"Economique","Bac +2",0,"Non","Moins de 2","Neutre","Femme",3,"Oui","Non","Non","Non","Dial-up","Non","Non","Non","Oui","Oui","Non","Non","Non","Non"
25,"Non marrié(e)",6,49,"$25 - $49",24.3,"Standard","Bac +2",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Non","Non","Oui","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
19,"Marrié(e)",0,15,"Inf à $25",7.4,"Economique","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",7,"Oui","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
62,"Marrié(e)",12,12,"Inf à $25",5.8,"Economique","Bac +3/4",25,"Oui","6 à 10","Très satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Non","Non","Non","Non","Oui"
40,"Marrié(e)",0,38,"$25 - $49",19.2,"Standard","Niveau Bac",9,"Non","2 à 5","Neutre","Femme",4,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui"
42,"Non marrié(e)",7,39,"$25 - $49",19.4,"Standard","Niveau Bac",10,"Non","2 à 5","Satisfait","Homme",1,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
36,"Marrié(e)",16,88,"$75 - $124",43.7,"Luxe","Bac +2",14,"Non","2 à 5","Satisfait","Homme",5,"Oui","Non","Oui","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui"
34,"Marrié(e)",1,29,"$25 - $49",14.2,"Economique","Niveau Bac",6,"Non","2 à 5","Satisfait","Femme",6,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
32,"Non marrié(e)",12,19,"Inf à $25",9.4,"Economique","Inf au Bac",7,"Non","2 à 5","Insatistait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
43,"Marrié(e)",16,36,"$25 - $49",18,"Standard","Bac +5 et +",3,"Non","Moins de 2","Neutre","Homme",5,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
36,"Non marrié(e)",14,23,"Inf à $25",11.2,"Economique","Inf au Bac",5,"Non","2 à 5","Neutre","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
65,"Marrié(e)",39,97,"$75 - $124",47.3,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
44,"Marrié(e)",0,99,"$75 - $124",48.8,"Luxe","Bac +2",20,"Non","6 à 10","Insatistait","Femme",2,"Oui","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
39,"Marrié(e)",9,31,"$25 - $49",15.5,"Standard","Inf au Bac",7,"Non","2 à 5","Neutre","Femme",2,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
45,"Marrié(e)",13,64,"$50 - $74",31.2,"Luxe","Niveau Bac",23,"Non","6 à 10","Neutre","Homme",3,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
28,"Marrié(e)",6,45,"$25 - $49",22.1,"Standard","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",4,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
26,"Marrié(e)",7,19,"Inf à $25",9.5,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",4,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Non","Oui","Non","Non","Non","Oui"
29,"Marrié(e)",9,31,"$25 - $49",16,"Standard","Bac +3/4",5,"Non","2 à 5","Très satisfait","Femme",3,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
28,"Marrié(e)",3,21,"Inf à $25",10,"Economique","Niveau Bac",2,"Non","Moins de 2","Insatistait","Femme",5,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
59,"Marrié(e)",30,23,"Inf à $25",11.5,"Economique","Bac +2",2,"Non","Moins de 2","Satisfait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
31,"Marrié(e)",9,40,"$25 - $49",20.5,"Standard","Inf au Bac",15,"Non","6 à 10","Très satisfait","Homme",4,"Non","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
50,"Non marrié(e)",22,58,"$50 - $74",29.5,"Standard","Bac +2",4,"Non","Moins de 2","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
32,"Marrié(e)",8,85,"$75 - $124",43.2,"Luxe","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",4,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
41,"Non marrié(e)",4,73,"$50 - $74",36.4,"Luxe","Inf au Bac",13,"Non","2 à 5","Très satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Oui","Oui"
51,"Non marrié(e)",8,171,"$75 - $124",86.5,"Luxe","Bac +3/4",25,"Non","6 à 10","Satisfait","Homme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non"
22,"Non marrié(e)",2,23,"Inf à $25",11.7,"Economique","Niveau Bac",2,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Non","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Oui"
58,"Non marrié(e)",25,31,"$25 - $49",15.4,"Standard","Inf au Bac",7,"Non","2 à 5","Satisfait","Homme",1,"Non","Non","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
20,"Marrié(e)",0,23,"Inf à $25",11.2,"Economique","Niveau Bac",1,"Non","Moins de 2","Très insatisfait","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
65,"Non marrié(e)",16,75,"$75 - $124",38.3,"Luxe","Bac +2",21,"Non","6 à 10","Satisfait","Homme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
29,"Non marrié(e)",6,35,"$25 - $49",17.3,"Standard","Bac +5 et +",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
50,"Marrié(e)",17,30,"$25 - $49",15.5,"Standard","Inf au Bac",1,"Non","Moins de 2","Insatistait","Femme",5,"Non","Non","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
63,"Non marrié(e)",12,28,"$25 - $49",13.7,"Economique","Inf au Bac",5,"Non","2 à 5","Insatistait","Homme",1,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
22,"Marrié(e)",2,61,"$50 - $74",29.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Insatistait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
45,"Marrié(e)",17,143,"$75 - $124",70.7,"Luxe","Bac +2",7,"Non","2 à 5","Satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
57,"Marrié(e)",28,92,"$75 - $124",45.5,"Luxe","Niveau Bac",25,"Non","6 à 10","Très satisfait","Femme",4,"Non","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
48,"Marrié(e)",28,321,"$75 - $124",65.9,"Luxe","Bac +5 et +",11,"Non","2 à 5","Satisfait","Homme",2,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
41,"Marrié(e)",14,26,"$25 - $49",12.6,"Economique","Bac +3/4",7,"Non","2 à 5","Très insatisfait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Oui"
35,"Non marrié(e)",6,35,"$25 - $49",17.5,"Standard","Niveau Bac",4,"Non","Moins de 2","Insatistait","Homme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
56,"Marrié(e)",33,69,"$50 - $74",34,"Luxe","Bac +3/4",7,"Non","2 à 5","Neutre","Homme",2,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
44,"Non marrié(e)",15,101,"$75 - $124",51.5,"Luxe","Niveau Bac",17,"Non","6 à 10","Satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
29,"Non marrié(e)",6,24,"Inf à $25",11.9,"Economique","Inf au Bac",9,"Non","2 à 5","Neutre","Homme",1,"Non","Oui","Non","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
44,"Marrié(e)",5,161,"$75 - $124",80.1,"Luxe","Niveau Bac",25,"Non","6 à 10","Insatistait","Homme",4,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
61,"Non marrié(e)",38,173,"$75 - $124",86.3,"Luxe","Niveau Bac",21,"Non","6 à 10","Satisfait","Homme",1,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
54,"Non marrié(e)",25,72,"$50 - $74",35,"Luxe","Niveau Bac",15,"Non","6 à 10","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Non"
