"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS"
38,"Marrié(e)",12,44,"$25 - $49",21.7,"Standard","Niveau Bac",2,"Non","Moins de 2","Très insatisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Non"
62,"Marrié(e)",23,57,"$50 - $74",28.1,"Standard","Niveau Bac",26,"Non","6 à 10","Neutre","Femme",2,"Non","Non","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
42,"Marrié(e)",15,39,"$25 - $49",19.6,"Standard","Bac +3/4",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Oui"
64,"Non marrié(e)",10,56,"$50 - $74",26.7,"Standard","Bac +3/4",1,"Non","Moins de 2","Neutre","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
31,"Marrié(e)",4,30,"$25 - $49",15.2,"Standard","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
48,"Marrié(e)",19,23,"Inf à $25",11.4,"Economique","Inf au Bac",7,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
32,"Non marrié(e)",13,28,"$25 - $49",14.1,"Economique","Inf au Bac",7,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
45,"Non marrié(e)",26,63,"$50 - $74",30.3,"Luxe","Bac +5 et +",4,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non"
43,"Non marrié(e)",7,59,"$50 - $74",28.8,"Standard","Bac +3/4",15,"Non","6 à 10","Insatistait","Femme",3,"Oui","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
47,"Non marrié(e)",13,195,"$75 - $124",97.1,"Luxe","Bac +2",20,"Non","6 à 10","Neutre","Homme",1,"Oui","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non"
24,"Non marrié(e)",3,59,"$50 - $74",28.4,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
52,"Marrié(e)",17,42,"$25 - $49",20.7,"Standard","Bac +2",7,"Non","2 à 5","Insatistait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
23,"Non marrié(e)",1,19,"Inf à $25",9.4,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Oui","Non","Oui"
47,"Marrié(e)",10,112,"$75 - $124",54.7,"Luxe","Bac +2",11,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
45,"Marrié(e)",23,52,"$50 - $74",25.2,"Standard","Niveau Bac",13,"Non","2 à 5","Neutre","Femme",5,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
41,"Non marrié(e)",6,95,"$75 - $124",48.3,"Luxe","Bac +5 et +",5,"Non","2 à 5","Insatistait","Homme",1,"Non","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non"
61,"Non marrié(e)",0,22,"Inf à $25",11,"Economique","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
37,"Non marrié(e)",1,29,"$25 - $49",14.7,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",5,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
25,"Non marrié(e)",3,21,"Inf à $25",10.8,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
57,"Marrié(e)",11,117,"$75 - $124",58.1,"Luxe","Niveau Bac",22,"Non","6 à 10","Très satisfait","Femme",2,"Oui","Oui","Non","Oui","Pas de réponse","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non"
34,"Marrié(e)",12,28,"$25 - $49",14,"Economique","Inf au Bac",15,"Non","6 à 10","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
59,"Non marrié(e)",17,128,"$75 - $124",64,"Luxe","Niveau Bac",18,"Non","6 à 10","Très insatisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
49,"Non marrié(e)",0,109,"$75 - $124",54.1,"Luxe","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
25,"Non marrié(e)",2,23,"Inf à $25",11.3,"Economique","Niveau Bac",5,"Non","2 à 5","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
41,"Non marrié(e)",17,67,"$50 - $74",33.1,"Luxe","Inf au Bac",16,"Non","6 à 10","Très satisfait","Femme",3,"Oui","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
28,"Marrié(e)",7,102,"$75 - $124",50.9,"Luxe","Bac +3/4",1,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
42,"Marrié(e)",5,62,"$50 - $74",30.4,"Luxe","Bac +5 et +",3,"Non","Moins de 2","Neutre","Homme",4,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
23,"Marrié(e)",3,19,"Inf à $25",9.5,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Homme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
62,"Marrié(e)",0,143,"$75 - $124",72.5,"Luxe","Inf au Bac",27,"Non","6 à 10","Insatistait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
48,"Marrié(e)",4,1116,"$75 - $124",74.1,"Luxe","Bac +3/4",22,"Non","6 à 10","Très satisfait","Homme",4,"Oui","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non"
30,"Marrié(e)",8,32,"$25 - $49",16.1,"Standard","Bac +2",8,"Non","2 à 5","Neutre","Femme",4,"Non","Non","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
58,"Non marrié(e)",23,156,"$75 - $124",78.5,"Luxe","Niveau Bac",23,"Non","6 à 10","Très satisfait","Homme",1,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non"
54,"Non marrié(e)",29,178,"$75 - $124",88.6,"Luxe","Niveau Bac",11,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui"
45,"Non marrié(e)",14,130,"$75 - $124",65,"Luxe","Bac +3/4",14,"Non","2 à 5","Très insatisfait","Homme",2,"Non","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non"
20,"Non marrié(e)",1,33,"$25 - $49",16.3,"Standard","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
49,"Marrié(e)",10,23,"Inf à $25",10.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Non","Oui"
24,"Non marrié(e)",1,16,"Inf à $25",7.8,"Economique","Bac +3/4",0,"Non","Moins de 2","Insatistait","Homme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Non","Non","Non","Non","Non"
29,"Marrié(e)",4,30,"$25 - $49",14.9,"Economique","Niveau Bac",1,"Non","Moins de 2","Insatistait","Femme",4,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
64,"Marrié(e)",32,16,"Inf à $25",7.9,"Economique","Bac +2",28,"Oui","6 à 10","Très satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non"
55,"Non marrié(e)",29,35,"$25 - $49",17.8,"Standard","Bac +3/4",15,"Non","6 à 10","Insatistait","Homme",1,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
55,"Non marrié(e)",34,29,"$25 - $49",14.5,"Economique","Inf au Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
27,"Non marrié(e)",0,31,"$25 - $49",15.6,"Standard","Bac +2",6,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
50,"Non marrié(e)",19,33,"$25 - $49",16.3,"Standard","Bac +2",3,"Non","Moins de 2","Satisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
33,"Non marrié(e)",2,180,"$75 - $124",90.3,"Luxe","Bac +5 et +",1,"Non","Moins de 2","Neutre","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui"
55,"Non marrié(e)",10,76,"$75 - $124",37.4,"Luxe","Inf au Bac",22,"Non","6 à 10","Satisfait","Homme",1,"Oui","Oui","Non","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
57,"Non marrié(e)",27,34,"$25 - $49",17.1,"Standard","Niveau Bac",16,"Non","6 à 10","Très insatisfait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
50,"Non marrié(e)",13,180,"$75 - $124",89.4,"Luxe","Bac +2",23,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
45,"Marrié(e)",0,23,"Inf à $25",11.6,"Economique","Inf au Bac",8,"Non","2 à 5","Satisfait","Homme",5,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
21,"Marrié(e)",0,19,"Inf à $25",9.3,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
52,"Non marrié(e)",31,125,"$75 - $124",61.2,"Luxe","Bac +3/4",20,"Non","6 à 10","Très satisfait","Femme",1,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
41,"Marrié(e)",6,285,"$75 - $124",73.9,"Luxe","Bac +3/4",14,"Non","2 à 5","Satisfait","Homme",4,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
32,"Non marrié(e)",0,16,"Inf à $25",8,"Economique","Inf au Bac",4,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
46,"Non marrié(e)",4,29,"$25 - $49",14.3,"Economique","Bac +3/4",6,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
42,"Non marrié(e)",16,28,"$25 - $49",13.9,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
24,"Non marrié(e)",5,32,"$25 - $49",16.2,"Standard","Niveau Bac",1,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
38,"Marrié(e)",10,84,"$75 - $124",42.3,"Luxe","Niveau Bac",13,"Non","2 à 5","Très satisfait","Femme",2,"Oui","Non","Non","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
45,"Non marrié(e)",5,84,"$75 - $124",43,"Luxe","Bac +2",17,"Non","6 à 10","Très satisfait","Homme",1,"Oui","Non","Non","Non","Ne sait pas","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
64,"Marrié(e)",26,83,"$75 - $124",42.1,"Luxe","Niveau Bac",23,"Non","6 à 10","Très satisfait","Femme",3,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
45,"Marrié(e)",17,27,"$25 - $49",13.6,"Economique","Bac +2",1,"Non","Moins de 2","Neutre","Homme",3,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
56,"Non marrié(e)",10,179,"$75 - $124",89.6,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
40,"Non marrié(e)",14,25,"$25 - $49",12.2,"Economique","Bac +2",3,"Non","Moins de 2","Très satisfait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non"
26,"Non marrié(e)",4,35,"$25 - $49",17.6,"Standard","Bac +3/4",1,"Non","Moins de 2","Insatistait","Femme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
28,"Marrié(e)",1,21,"Inf à $25",10.5,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",6,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Non","Non","Oui","Non","Oui"
33,"Non marrié(e)",14,25,"$25 - $49",12.3,"Economique","Inf au Bac",1,"Non","Moins de 2","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
24,"Marrié(e)",0,23,"Inf à $25",11.9,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Homme",6,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Non","Oui","Oui","Oui","Oui","Oui"
70,"Marrié(e)",15,14,"Inf à $25",6.9,"Economique","Inf au Bac",6,"Oui","2 à 5","Neutre","Homme",2,"Non","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
35,"Marrié(e)",8,97,"$75 - $124",48.7,"Luxe","Bac +2",13,"Non","2 à 5","Satisfait","Homme",5,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
25,"Marrié(e)",3,17,"Inf à $25",8.5,"Economique","Inf au Bac",2,"Non","Moins de 2","Insatistait","Femme",3,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Non","Non","Non","Non","Non","Oui"
44,"Non marrié(e)",10,63,"$50 - $74",31.5,"Luxe","Bac +3/4",8,"Non","2 à 5","Insatistait","Homme",3,"Oui","Oui","Oui","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non"
69,"Marrié(e)",28,13,"Inf à $25",6.4,"Economique","Inf au Bac",10,"Oui","2 à 5","Très satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
32,"Non marrié(e)",4,35,"$25 - $49",16.9,"Standard","Bac +2",10,"Non","2 à 5","Neutre","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui"
34,"Marrié(e)",0,15,"Inf à $25",7.3,"Economique","Bac +5 et +",3,"Non","Moins de 2","Très insatisfait","Femme",5,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Oui"
44,"Marrié(e)",0,29,"$25 - $49",13.8,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
47,"Non marrié(e)",1,28,"$25 - $49",13.7,"Economique","Bac +2",8,"Non","2 à 5","Neutre","Homme",5,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui"
48,"Non marrié(e)",0,103,"$75 - $124",51,"Luxe","Bac +2",17,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
24,"Marrié(e)",0,22,"Inf à $25",10.8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
33,"Marrié(e)",0,42,"$25 - $49",21.4,"Standard","Inf au Bac",3,"Non","Moins de 2","Satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
49,"Marrié(e)",29,108,"$75 - $124",54.4,"Luxe","Niveau Bac",15,"Non","6 à 10","Neutre","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
58,"Marrié(e)",21,46,"$25 - $49",22.2,"Standard","Niveau Bac",0,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
48,"Non marrié(e)",26,160,"$75 - $124",78.1,"Luxe","Bac +3/4",18,"Non","6 à 10","Satisfait","Femme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
49,"Non marrié(e)",3,50,"$50 - $74",25.4,"Standard","Bac +2",9,"Non","2 à 5","Neutre","Homme",1,"Non","Oui","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
44,"Marrié(e)",8,48,"$25 - $49",23.2,"Standard","Bac +2",7,"Non","2 à 5","Neutre","Homme",3,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non"
42,"Marrié(e)",2,54,"$50 - $74",27.8,"Standard","Inf au Bac",11,"Non","2 à 5","Insatistait","Homme",3,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Oui","Non"
48,"Marrié(e)",0,50,"$50 - $74",25.2,"Standard","Niveau Bac",11,"Non","2 à 5","Neutre","Femme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
70,"Non marrié(e)",35,17,"Inf à $25",8.4,"Economique","Bac +2",18,"Oui","6 à 10","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
21,"Marrié(e)",1,22,"Inf à $25",11.3,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",6,"Oui","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
30,"Non marrié(e)",6,31,"$25 - $49",15.3,"Standard","Bac +2",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui"
55,"Marrié(e)",8,160,"$75 - $124",78.6,"Luxe","Niveau Bac",34,"Non","6 à 10","Satisfait","Homme",2,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non"
19,"Marrié(e)",0,20,"Inf à $25",10.3,"Economique","Niveau Bac",0,"Non","Moins de 2","Neutre","Femme",5,"Non","Non","Non","Oui","Aucun","Oui","Oui","Non","Oui","Non","Non","Oui","Non","Oui"
29,"Non marrié(e)",5,35,"$25 - $49",17.3,"Standard","Niveau Bac",10,"Non","2 à 5","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui"
28,"Marrié(e)",3,43,"$25 - $49",21.7,"Standard","Bac +3/4",3,"Non","Moins de 2","Insatistait","Homme",4,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
40,"Non marrié(e)",13,61,"$50 - $74",29.4,"Standard","Bac +3/4",3,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
41,"Marrié(e)",17,34,"$25 - $49",16.6,"Standard","Inf au Bac",0,"Non","Moins de 2","Insatistait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
58,"Non marrié(e)",0,138,"$75 - $124",68.4,"Luxe","Inf au Bac",36,"Non","6 à 10","Insatistait","Homme",1,"Non","Oui","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non"
68,"Marrié(e)",43,9,"Inf à $25",4.6,"Economique","Inf au Bac",6,"Oui","2 à 5","Insatistait","Femme",3,"Oui","Oui","Oui","Oui","Pas de réponse","Non","Non","Non","Non","Non","Non","Oui","Non","Non"
49,"Marrié(e)",21,68,"$50 - $74",34.2,"Luxe","Inf au Bac",18,"Non","6 à 10","Satisfait","Homme",4,"Oui","Non","Oui","Oui","Pas de réponse","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
64,"Non marrié(e)",25,27,"$25 - $49",13.4,"Economique","Niveau Bac",14,"Oui","2 à 5","Très satisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui"
42,"Marrié(e)",8,75,"$75 - $124",38.2,"Luxe","Niveau Bac",13,"Non","2 à 5","Très satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non"
35,"Marrié(e)",12,30,"$25 - $49",14.8,"Economique","Niveau Bac",4,"Non","Moins de 2","Satisfait","Homme",3,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui"
36,"Marrié(e)",13,78,"$75 - $124",39.4,"Luxe","Niveau Bac",10,"Non","2 à 5","Insatistait","Homme",4,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui"
41,"Marrié(e)",16,24,"Inf à $25",12.1,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non"
