"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS","PREDICTION","PROBABILITE_OUI","PROBABILITE_NON"
50,"Non marrié(e)",9,39,"$25 - $49",19.1,"Standard","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.109586515268931,0.890413484731069
44,"Non marrié(e)",15,174,"$75 - $124",88.2,"Luxe","Niveau Bac",23,"Non","6 à 10","Neutre","Femme",1,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00788581069338081,0.992114189306619
49,"Marrié(e)",15,20,"Inf à $25",9.3,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.46761192717018,0.53238807282982
44,"Marrié(e)",20,68,"$50 - $74",34.2,"Luxe","Bac +2",10,"Non","2 à 5","Très insatisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0284628651511268,0.971537134848873
56,"Marrié(e)",7,86,"$75 - $124",42.5,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Homme",2,"Non","Non","Non","Oui","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0760113419846072,0.923988658015393
36,"Marrié(e)",4,37,"$25 - $49",18.3,"Standard","Niveau Bac",7,"Non","2 à 5","Neutre","Femme",4,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0329963422380005,0.967003657762
49,"Marrié(e)",3,50,"$50 - $74",24.4,"Standard","Niveau Bac",2,"Non","Moins de 2","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0838522835238881,0.916147716476112
21,"Non marrié(e)",0,13,"Inf à $25",6.5,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui","Non",0.318526825688508,0.681473174311493
43,"Non marrié(e)",3,218,"$75 - $124",74.4,"Luxe","Niveau Bac",24,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.015354608115496,0.984645391884504
59,"Marrié(e)",6,145,"$75 - $124",75.6,"Luxe","Bac +3/4",13,"Non","2 à 5","Neutre","Homme",2,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non",0.0594845922822813,0.940515407717719
45,"Marrié(e)",19,75,"$75 - $124",36.7,"Luxe","Bac +2",7,"Non","2 à 5","Neutre","Femme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0136738169221614,0.986326183077839
50,"Marrié(e)",12,20,"Inf à $25",10,"Economique","Inf au Bac",2,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.315585297410018,0.684414702589982
32,"Non marrié(e)",13,46,"$25 - $49",22.5,"Standard","Inf au Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non",0.235630690143811,0.764369309856189
26,"Non marrié(e)",4,22,"Inf à $25",10.7,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.268791867846163,0.731208132153837
48,"Marrié(e)",20,39,"$25 - $49",19.2,"Standard","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0533319637692872,0.946668036230713
67,"Marrié(e)",35,149,"$75 - $124",75.3,"Luxe","Bac +5 et +",24,"Non","6 à 10","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0110106198265045,0.988989380173496
28,"Non marrié(e)",3,22,"Inf à $25",11.7,"Economique","Niveau Bac",3,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Oui","Non",0.431623792035079,0.568376207964921
44,"Marrié(e)",14,75,"$75 - $124",37.7,"Luxe","Bac +2",8,"Non","2 à 5","Satisfait","Homme",4,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0478534534153178,0.952146546584682
26,"Marrié(e)",1,23,"Inf à $25",11.7,"Economique","Inf au Bac",10,"Non","2 à 5","Neutre","Femme",5,"Non","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.254505208485631,0.745494791514369
36,"Non marrié(e)",0,24,"Inf à $25",12,"Economique","Bac +2",0,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Dial-up","Non","Non","Oui","Non","Non","Oui","Oui","Non","Oui","Non",0.294010738198813,0.705989261801187
22,"Marrié(e)",3,20,"Inf à $25",10,"Economique","Inf au Bac",4,"Non","Moins de 2","Neutre","Femme",3,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.33061057788144,0.66938942211856
56,"Marrié(e)",21,298,"$75 - $124",79.5,"Luxe","Niveau Bac",37,"Non","6 à 10","Très satisfait","Homme",3,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00951187548358053,0.990488124516419
42,"Non marrié(e)",19,40,"$25 - $49",19.8,"Standard","Bac +2",10,"Non","2 à 5","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.085469449309908,0.914530550690092
29,"Non marrié(e)",7,22,"Inf à $25",10.8,"Economique","Niveau Bac",5,"Non","2 à 5","Très satisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.103118754357886,0.896881245642114
25,"Non marrié(e)",1,30,"$25 - $49",14.4,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0788868665847446,0.921113133415255
44,"Marrié(e)",16,44,"$25 - $49",22,"Standard","Bac +3/4",4,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0655306532002554,0.934469346799745
33,"Non marrié(e)",12,36,"$25 - $49",18.1,"Standard","Inf au Bac",14,"Non","2 à 5","Très satisfait","Homme",1,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.22225623302116,0.77774376697884
47,"Non marrié(e)",12,37,"$25 - $49",18.5,"Standard","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.113181139590046,0.886818860409954
59,"Marrié(e)",3,607,"$75 - $124",68.1,"Luxe","Niveau Bac",39,"Non","6 à 10","Très satisfait","Femme",3,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0306180518466106,0.969381948153389
51,"Non marrié(e)",17,63,"$50 - $74",30.7,"Luxe","Bac +2",9,"Non","2 à 5","Neutre","Homme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0565777335516384,0.943422266448362
70,"Non marrié(e)",26,49,"$25 - $49",24.8,"Standard","Bac +3/4",19,"Oui","6 à 10","Insatistait","Femme",1,"Non","Oui","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.162181701497827,0.837818298502173
34,"Non marrié(e)",12,31,"$25 - $49",14.9,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Femme",1,"Non","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0346217150405431,0.965378284959457
63,"Marrié(e)",17,46,"$25 - $49",22.7,"Standard","Bac +2",16,"Non","6 à 10","Insatistait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.207644108003145,0.792355891996855
43,"Non marrié(e)",4,50,"$50 - $74",24.8,"Standard","Niveau Bac",12,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.194286462077419,0.805713537922581
39,"Non marrié(e)",7,61,"$50 - $74",30,"Luxe","Niveau Bac",12,"Non","2 à 5","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0674721628180114,0.932527837181989
53,"Marrié(e)",1,117,"$75 - $124",58.5,"Luxe","Inf au Bac",32,"Non","6 à 10","Très satisfait","Homme",2,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.118302930480621,0.881697069519379
52,"Non marrié(e)",27,16,"Inf à $25",8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.230093360971732,0.769906639028268
20,"Marrié(e)",0,25,"$25 - $49",12.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Satisfait","Femme",6,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.207485909333553,0.792514090666447
19,"Non marrié(e)",0,34,"$25 - $49",17.1,"Standard","Niveau Bac",0,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Oui","Aucun","Oui","Oui","Oui","Non","Oui","Oui","Non","Non","Oui","Non",0.406112195691943,0.593887804308057
25,"Marrié(e)",2,21,"Inf à $25",10.4,"Economique","Bac +3/4",1,"Non","Moins de 2","Insatistait","Femme",2,"Non","Non","Non","Non","Dial-up","Non","Non","Non","Non","Oui","Non","Oui","Non","Oui","Non",0.320213604945568,0.679786395054432
34,"Non marrié(e)",4,30,"$25 - $49",15.1,"Standard","Inf au Bac",5,"Non","2 à 5","Très insatisfait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.25004929111516,0.74995070888484
46,"Marrié(e)",24,182,"$75 - $124",91.7,"Luxe","Bac +2",24,"Non","6 à 10","Satisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.00608082678929319,0.993919173210707
25,"Marrié(e)",2,19,"Inf à $25",9.5,"Economique","Niveau Bac",3,"Non","Moins de 2","Très satisfait","Femme",2,"Non","Non","Non","Non","Pas de réponse","Non","Non","Non","Oui","Non","Non","Oui","Non","Oui","Oui",0.697558494091033,0.302441505908967
26,"Non marrié(e)",2,24,"Inf à $25",11.9,"Economique","Niveau Bac",4,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.195310945501143,0.804689054498857
34,"Non marrié(e)",0,30,"$25 - $49",14.8,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0678836143051418,0.932116385694858
55,"Marrié(e)",10,159,"$75 - $124",79.7,"Luxe","Niveau Bac",29,"Non","6 à 10","Satisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0374996732569002,0.9625003267431
53,"Non marrié(e)",18,37,"$25 - $49",18.2,"Standard","Bac +3/4",4,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.110785696091846,0.889214303908154
28,"Marrié(e)",2,31,"$25 - $49",15.7,"Standard","Bac +2",4,"Non","Moins de 2","Très satisfait","Homme",4,"Oui","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0792077560054451,0.920792243994555
46,"Marrié(e)",14,42,"$25 - $49",20.8,"Standard","Inf au Bac",5,"Non","2 à 5","Satisfait","Homme",4,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui","Non",0.237817024358218,0.762182975641782
74,"Marrié(e)",3,103,"$75 - $124",51.4,"Luxe","Niveau Bac",30,"Non","6 à 10","Satisfait","Femme",2,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Non",0.0752696854419745,0.924730314558025
33,"Marrié(e)",2,82,"$75 - $124",42.1,"Luxe","Bac +3/4",3,"Non","Moins de 2","Très satisfait","Femme",6,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0740561222926101,0.92594387770739
34,"Non marrié(e)",11,26,"$25 - $49",13.1,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0331676441033717,0.966832355896628
40,"Non marrié(e)",3,423,"$75 - $124",71.3,"Luxe","Bac +3/4",17,"Non","6 à 10","Très satisfait","Femme",5,"Oui","Oui","Oui","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.00483910729808281,0.995160892701917
52,"Marrié(e)",29,184,"$75 - $124",92.3,"Luxe","Niveau Bac",31,"Non","6 à 10","Satisfait","Homme",2,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00911999139068908,0.990880008609311
38,"Non marrié(e)",10,41,"$25 - $49",20.1,"Standard","Bac +5 et +",0,"Non","Moins de 2","Satisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0383059194834501,0.96169408051655
49,"Marrié(e)",19,89,"$75 - $124",44.7,"Luxe","Niveau Bac",25,"Non","6 à 10","Très satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0368845371442275,0.963115462855773
35,"Non marrié(e)",8,70,"$50 - $74",34.1,"Luxe","Bac +2",9,"Non","2 à 5","Satisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0162389602256762,0.983761039774324
53,"Marrié(e)",4,108,"$75 - $124",51.8,"Luxe","Inf au Bac",33,"Non","6 à 10","Très satisfait","Homme",2,"Non","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0878501247125545,0.912149875287446
31,"Marrié(e)",9,40,"$25 - $49",21.3,"Standard","Bac +3/4",0,"Non","Moins de 2","Insatistait","Femme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Non","Oui","Non",0.156537465261705,0.843462534738295
39,"Marrié(e)",10,40,"$25 - $49",19.6,"Standard","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",3,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.134347379468939,0.865652620531061
42,"Marrié(e)",8,79,"$75 - $124",39.5,"Luxe","Inf au Bac",13,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0366663384870695,0.963333661512931
31,"Non marrié(e)",0,18,"Inf à $25",8.8,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Femme",1,"Oui","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.429660904680516,0.570339095319484
58,"Non marrié(e)",30,100,"$75 - $124",49.5,"Luxe","Inf au Bac",36,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.161574524511089,0.838425475488911
43,"Marrié(e)",4,58,"$50 - $74",28.4,"Standard","Bac +5 et +",5,"Non","2 à 5","Neutre","Homme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0171055638398239,0.982894436160176
38,"Marrié(e)",14,42,"$25 - $49",20.3,"Standard","Niveau Bac",17,"Non","6 à 10","Neutre","Homme",5,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0261668396248204,0.97383316037518
50,"Non marrié(e)",9,75,"$75 - $124",37.5,"Luxe","Bac +3/4",7,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0129169801412162,0.987083019858784
43,"Marrié(e)",18,27,"$25 - $49",13.5,"Economique","Niveau Bac",5,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.120902549646069,0.879097450353931
30,"Marrié(e)",6,37,"$25 - $49",18.7,"Standard","Bac +3/4",3,"Non","Moins de 2","Neutre","Femme",4,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui","Non",0.0536998684514018,0.946300131548598
19,"Marrié(e)",0,15,"Inf à $25",7.4,"Economique","Niveau Bac",0,"Non","Moins de 2","Neutre","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.193355546489209,0.806644453510792
25,"Marrié(e)",2,23,"Inf à $25",11.5,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",7,"Oui","Oui","Oui","Oui","Pas de réponse","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui",0.624515487294794,0.375484512705206
55,"Non marrié(e)",5,55,"$50 - $74",28.3,"Standard","Niveau Bac",12,"Non","2 à 5","Satisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0917305267506392,0.908269473249361
54,"Marrié(e)",23,47,"$25 - $49",22.9,"Standard","Inf au Bac",4,"Non","Moins de 2","Satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.133145515470486,0.866854484529514
50,"Non marrié(e)",30,215,"$75 - $124",77.7,"Luxe","Niveau Bac",14,"Non","2 à 5","Satisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.00903795609404795,0.990962043905952
70,"Marrié(e)",24,122,"$75 - $124",62,"Luxe","Bac +3/4",36,"Non","6 à 10","Très satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.020347363459172,0.979652636540828
29,"Marrié(e)",0,33,"$25 - $49",16.8,"Standard","Bac +5 et +",1,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0643353380937764,0.935664661906224
