"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS","PREDICTION","PROBABILITE_OUI","PROBABILITE_NON"
48,"Marrié(e)",29,184,"$75 - $124",92.7,"Luxe","Bac +3/4",24,"Non","6 à 10","Insatistait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.00686202064917839,0.993137979350822
66,"Non marrié(e)",1,68,"$50 - $74",34.7,"Luxe","Niveau Bac",14,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0706476074432743,0.929352392556726
59,"Non marrié(e)",15,23,"Inf à $25",11.4,"Economique","Bac +3/4",2,"Non","Moins de 2","Insatistait","Femme",2,"Oui","Non","Non","Non","Dial-up","Non","Non","Oui","Non","Oui","Non","Non","Non","Oui","Non",0.153194636523128,0.846805363476872
38,"Marrié(e)",3,42,"$25 - $49",22,"Standard","Inf au Bac",5,"Non","2 à 5","Neutre","Femme",4,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.179862577239774,0.820137422760226
60,"Non marrié(e)",22,34,"$25 - $49",16.7,"Standard","Bac +2",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Oui","Non","Non",0.0996674827598861,0.900332517240114
35,"Marrié(e)",12,34,"$25 - $49",17.2,"Standard","Bac +3/4",4,"Non","Moins de 2","Neutre","Homme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non",0.139872365356854,0.860127634643146
39,"Marrié(e)",5,50,"$50 - $74",25.4,"Standard","Bac +2",14,"Non","2 à 5","Satisfait","Femme",5,"Non","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0183811563387627,0.981618843661237
20,"Marrié(e)",0,12,"Inf à $25",6,"Economique","Bac +2",0,"Non","Moins de 2","Neutre","Femme",3,"Oui","Non","Non","Non","Dial-up","Non","Non","Non","Oui","Oui","Non","Non","Non","Non","Non",0.40012599036362,0.59987400963638
25,"Non marrié(e)",6,49,"$25 - $49",24.3,"Standard","Bac +2",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Non","Non","Oui","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.064357423485727,0.935642576514273
19,"Marrié(e)",0,15,"Inf à $25",7.4,"Economique","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",7,"Oui","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.223044526263081,0.776955473736919
62,"Marrié(e)",12,12,"Inf à $25",5.8,"Economique","Bac +3/4",25,"Oui","6 à 10","Très satisfait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Non","Non","Non","Non","Oui","Oui",0.667841499863321,0.33215850013668
40,"Marrié(e)",0,38,"$25 - $49",19.2,"Standard","Niveau Bac",9,"Non","2 à 5","Neutre","Femme",4,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Oui","Non",0.149905077868422,0.850094922131579
42,"Non marrié(e)",7,39,"$25 - $49",19.4,"Standard","Niveau Bac",10,"Non","2 à 5","Satisfait","Homme",1,"Oui","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.112149949906026,0.887850050093974
36,"Marrié(e)",16,88,"$75 - $124",43.7,"Luxe","Bac +2",14,"Non","2 à 5","Satisfait","Homme",5,"Oui","Non","Oui","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non",0.0275820372402052,0.972417962759795
34,"Marrié(e)",1,29,"$25 - $49",14.2,"Economique","Niveau Bac",6,"Non","2 à 5","Satisfait","Femme",6,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.105390456247239,0.894609543752761
32,"Non marrié(e)",12,19,"Inf à $25",9.4,"Economique","Inf au Bac",7,"Non","2 à 5","Insatistait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.236076157597666,0.763923842402334
43,"Marrié(e)",16,36,"$25 - $49",18,"Standard","Bac +5 et +",3,"Non","Moins de 2","Neutre","Homme",5,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.072568923820954,0.927431076179046
36,"Non marrié(e)",14,23,"Inf à $25",11.2,"Economique","Inf au Bac",5,"Non","2 à 5","Neutre","Femme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.188027790990736,0.811972209009264
65,"Marrié(e)",39,97,"$75 - $124",47.3,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Femme",2,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0669800904831034,0.933019909516897
44,"Marrié(e)",0,99,"$75 - $124",48.8,"Luxe","Bac +2",20,"Non","6 à 10","Insatistait","Femme",2,"Oui","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0117014375438065,0.988298562456194
39,"Marrié(e)",9,31,"$25 - $49",15.5,"Standard","Inf au Bac",7,"Non","2 à 5","Neutre","Femme",2,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.220910561721089,0.779089438278911
45,"Marrié(e)",13,64,"$50 - $74",31.2,"Luxe","Niveau Bac",23,"Non","6 à 10","Neutre","Homme",3,"Non","Oui","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.050062285815277,0.949937714184723
28,"Marrié(e)",6,45,"$25 - $49",22.1,"Standard","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",4,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0268053766432998,0.9731946233567
26,"Marrié(e)",7,19,"Inf à $25",9.5,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",4,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Non","Oui","Non","Non","Non","Oui","Oui",0.515589140961193,0.484410859038807
29,"Marrié(e)",9,31,"$25 - $49",16,"Standard","Bac +3/4",5,"Non","2 à 5","Très satisfait","Femme",3,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.065616349699293,0.934383650300707
28,"Marrié(e)",3,21,"Inf à $25",10,"Economique","Niveau Bac",2,"Non","Moins de 2","Insatistait","Femme",5,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.363541306854858,0.636458693145142
59,"Marrié(e)",30,23,"Inf à $25",11.5,"Economique","Bac +2",2,"Non","Moins de 2","Satisfait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.177174548560147,0.822825451439853
31,"Marrié(e)",9,40,"$25 - $49",20.5,"Standard","Inf au Bac",15,"Non","6 à 10","Très satisfait","Homme",4,"Non","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.191253430923551,0.808746569076448
50,"Non marrié(e)",22,58,"$50 - $74",29.5,"Standard","Bac +2",4,"Non","Moins de 2","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0678861161157495,0.932113883884251
32,"Marrié(e)",8,85,"$75 - $124",43.2,"Luxe","Bac +5 et +",1,"Non","Moins de 2","Très insatisfait","Homme",4,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.0209463222735598,0.97905367772644
41,"Non marrié(e)",4,73,"$50 - $74",36.4,"Luxe","Inf au Bac",13,"Non","2 à 5","Très satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Non","Oui","Oui","Non",0.0213563921143044,0.978643607885696
51,"Non marrié(e)",8,171,"$75 - $124",86.5,"Luxe","Bac +3/4",25,"Non","6 à 10","Satisfait","Homme",2,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.00217062586739164,0.997829374132608
22,"Non marrié(e)",2,23,"Inf à $25",11.7,"Economique","Niveau Bac",2,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Non","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Oui","Oui",0.585038806122187,0.414961193877813
58,"Non marrié(e)",25,31,"$25 - $49",15.4,"Standard","Inf au Bac",7,"Non","2 à 5","Satisfait","Homme",1,"Non","Non","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.266012837973056,0.733987162026944
20,"Marrié(e)",0,23,"Inf à $25",11.2,"Economique","Niveau Bac",1,"Non","Moins de 2","Très insatisfait","Femme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.17687267453032,0.82312732546968
65,"Non marrié(e)",16,75,"$75 - $124",38.3,"Luxe","Bac +2",21,"Non","6 à 10","Satisfait","Homme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0761834996555824,0.923816500344418
29,"Non marrié(e)",6,35,"$25 - $49",17.3,"Standard","Bac +5 et +",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0232305580498654,0.976769441950135
50,"Marrié(e)",17,30,"$25 - $49",15.5,"Standard","Inf au Bac",1,"Non","Moins de 2","Insatistait","Femme",5,"Non","Non","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.354897479095855,0.645102520904145
63,"Non marrié(e)",12,28,"$25 - $49",13.7,"Economique","Inf au Bac",5,"Non","2 à 5","Insatistait","Homme",1,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.331215918379896,0.668784081620104
22,"Marrié(e)",2,61,"$50 - $74",29.6,"Standard","Bac +3/4",0,"Non","Moins de 2","Insatistait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0347588921559613,0.965241107844039
45,"Marrié(e)",17,143,"$75 - $124",70.7,"Luxe","Bac +2",7,"Non","2 à 5","Satisfait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0173312554526019,0.982668744547398
57,"Marrié(e)",28,92,"$75 - $124",45.5,"Luxe","Niveau Bac",25,"Non","6 à 10","Très satisfait","Femme",4,"Non","Oui","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0804923773269752,0.919507622673025
48,"Marrié(e)",28,321,"$75 - $124",65.9,"Luxe","Bac +5 et +",11,"Non","2 à 5","Satisfait","Homme",2,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.0184146084142689,0.981585391585731
41,"Marrié(e)",14,26,"$25 - $49",12.6,"Economique","Bac +3/4",7,"Non","2 à 5","Très insatisfait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0175250730228877,0.982474926977112
35,"Non marrié(e)",6,35,"$25 - $49",17.5,"Standard","Niveau Bac",4,"Non","Moins de 2","Insatistait","Homme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.403287210442992,0.596712789557008
56,"Marrié(e)",33,69,"$50 - $74",34,"Luxe","Bac +3/4",7,"Non","2 à 5","Neutre","Homme",2,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0300262027003246,0.969973797299675
44,"Non marrié(e)",15,101,"$75 - $124",51.5,"Luxe","Niveau Bac",17,"Non","6 à 10","Satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0580821954463591,0.941917804553641
29,"Non marrié(e)",6,24,"Inf à $25",11.9,"Economique","Inf au Bac",9,"Non","2 à 5","Neutre","Homme",1,"Non","Oui","Non","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.191158395337595,0.808841604662405
44,"Marrié(e)",5,161,"$75 - $124",80.1,"Luxe","Niveau Bac",25,"Non","6 à 10","Insatistait","Homme",4,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0639278620911133,0.936072137908887
61,"Non marrié(e)",38,173,"$75 - $124",86.3,"Luxe","Niveau Bac",21,"Non","6 à 10","Satisfait","Homme",1,"Non","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0388595853140248,0.961140414685975
54,"Non marrié(e)",25,72,"$50 - $74",35,"Luxe","Niveau Bac",15,"Non","6 à 10","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0361616313120767,0.963838368687923
38,"Marrié(e)",12,44,"$25 - $49",21.7,"Standard","Niveau Bac",2,"Non","Moins de 2","Très insatisfait","Homme",3,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0482429876062019,0.951757012393798
62,"Marrié(e)",23,57,"$50 - $74",28.1,"Standard","Niveau Bac",26,"Non","6 à 10","Neutre","Femme",2,"Non","Non","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.209764438631862,0.790235561368138
42,"Marrié(e)",15,39,"$25 - $49",19.6,"Standard","Bac +3/4",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0118684360737734,0.988131563926227
64,"Non marrié(e)",10,56,"$50 - $74",26.7,"Standard","Bac +3/4",1,"Non","Moins de 2","Neutre","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0417726526053793,0.958227347394621
31,"Marrié(e)",4,30,"$25 - $49",15.2,"Standard","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0894275227728646,0.910572477227135
48,"Marrié(e)",19,23,"Inf à $25",11.4,"Economique","Inf au Bac",7,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.314212435413055,0.685787564586945
32,"Non marrié(e)",13,28,"$25 - $49",14.1,"Economique","Inf au Bac",7,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.313554836331699,0.686445163668301
45,"Non marrié(e)",26,63,"$50 - $74",30.3,"Luxe","Bac +5 et +",4,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.0211975820649522,0.978802417935048
43,"Non marrié(e)",7,59,"$50 - $74",28.8,"Standard","Bac +3/4",15,"Non","6 à 10","Insatistait","Femme",3,"Oui","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0236255560335413,0.976374443966459
47,"Non marrié(e)",13,195,"$75 - $124",97.1,"Luxe","Bac +2",20,"Non","6 à 10","Neutre","Homme",1,"Oui","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.00228904237587609,0.997710957624124
24,"Non marrié(e)",3,59,"$50 - $74",28.4,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0206327273261217,0.979367272673878
52,"Marrié(e)",17,42,"$25 - $49",20.7,"Standard","Bac +2",7,"Non","2 à 5","Insatistait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0220709375740712,0.977929062425929
23,"Non marrié(e)",1,19,"Inf à $25",9.4,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Oui","Non","Oui","Non",0.214043367245605,0.785956632754395
47,"Marrié(e)",10,112,"$75 - $124",54.7,"Luxe","Bac +2",11,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0184499143402451,0.981550085659755
45,"Marrié(e)",23,52,"$50 - $74",25.2,"Standard","Niveau Bac",13,"Non","2 à 5","Neutre","Femme",5,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.21300659854355,0.78699340145645
41,"Non marrié(e)",6,95,"$75 - $124",48.3,"Luxe","Bac +5 et +",5,"Non","2 à 5","Insatistait","Homme",1,"Non","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0188120091003774,0.981187990899623
61,"Non marrié(e)",0,22,"Inf à $25",11,"Economique","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.45249098565291,0.54750901434709
37,"Non marrié(e)",1,29,"$25 - $49",14.7,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",5,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Oui",0.517866199954853,0.482133800045147
25,"Non marrié(e)",3,21,"Inf à $25",10.8,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.274364928262154,0.725635071737846
57,"Marrié(e)",11,117,"$75 - $124",58.1,"Luxe","Niveau Bac",22,"Non","6 à 10","Très satisfait","Femme",2,"Oui","Oui","Non","Oui","Pas de réponse","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0659164258994921,0.934083574100508
34,"Marrié(e)",12,28,"$25 - $49",14,"Economique","Inf au Bac",15,"Non","6 à 10","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.335812533439076,0.664187466560924
59,"Non marrié(e)",17,128,"$75 - $124",64,"Luxe","Niveau Bac",18,"Non","6 à 10","Très insatisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0135711914883891,0.986428808511611
49,"Non marrié(e)",0,109,"$75 - $124",54.1,"Luxe","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0224935515137061,0.977506448486294
25,"Non marrié(e)",2,23,"Inf à $25",11.3,"Economique","Niveau Bac",5,"Non","2 à 5","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.236321577833859,0.763678422166141
41,"Non marrié(e)",17,67,"$50 - $74",33.1,"Luxe","Inf au Bac",16,"Non","6 à 10","Très satisfait","Femme",3,"Oui","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.01031615779159,0.98968384220841
